
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 256KB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 1 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 3 Cycles elapsed: 2 IPC: 1.500000
Cycle: 15	Rate: 32
Cycle: 897665	Rate: 16
Cycle: 897667	Rate: 16
Cycle: 897668	Rate: 16
Cycle: 897669	Rate: 15
Cycle: 897931	Rate: 16
Cycle: 897932	Rate: 16
Cycle: 897933	Rate: 16
Cycle: 897934	Rate: 15
Cycle: 898196	Rate: 16
Cycle: 898199	Rate: 16
Cycle: 898200	Rate: 16
Cycle: 898201	Rate: 15
Cycle: 898202	Rate: 15
Cycle: 898203	Rate: 15
Cycle: 898204	Rate: 14
Cycle: 898205	Rate: 14
Cycle: 898917	Rate: 15
Cycle: 898918	Rate: 15
Cycle: 898919	Rate: 15
Cycle: 898920	Rate: 14
Cycle: 898921	Rate: 14
Cycle: 898922	Rate: 14
Cycle: 898923	Rate: 13
Cycle: 899314	Rate: 14
Cycle: 899315	Rate: 14
Cycle: 899319	Rate: 14
Cycle: 899323	Rate: 13
Cycle: 899582	Rate: 14
Cycle: 899584	Rate: 14
Cycle: 899585	Rate: 14
Cycle: 899586	Rate: 13
Cycle: 899948	Rate: 14
Cycle: 899949	Rate: 14
Cycle: 899950	Rate: 14
Cycle: 899951	Rate: 13
Cycle: 900805	Rate: 14
Cycle: 900806	Rate: 14
Cycle: 900807	Rate: 14
Cycle: 900813	Rate: 13
Cycle: 901072	Rate: 14
Cycle: 901076	Rate: 14
Cycle: 901077	Rate: 14
Cycle: 901291	Rate: 15
Cycle: 901293	Rate: 15
Cycle: 901297	Rate: 15
Cycle: 901300	Rate: 14
Cycle: 901558	Rate: 15
Cycle: 901561	Rate: 15
Cycle: 901562	Rate: 15
Cycle: 901563	Rate: 14
Cycle: 901564	Rate: 14
Cycle: 901566	Rate: 14
Cycle: 901569	Rate: 13
Cycle: 901571	Rate: 13
Cycle: 902669	Rate: 14
Cycle: 902670	Rate: 14
Cycle: 902671	Rate: 14
Cycle: 902672	Rate: 13
Cycle: 902673	Rate: 13
Cycle: 902674	Rate: 13
Cycle: 902675	Rate: 12
Cycle: 903065	Rate: 13
Cycle: 903066	Rate: 13
Cycle: 903285	Rate: 14
Cycle: 903286	Rate: 14
Cycle: 903287	Rate: 14
Cycle: 903288	Rate: 13
Cycle: 903650	Rate: 14
Cycle: 903651	Rate: 14
Cycle: 903652	Rate: 14
Cycle: 903653	Rate: 13
Cycle: 903662	Rate: 13
Cycle: 903686	Rate: 13
Cycle: 904207	Rate: 14
Cycle: 904221	Rate: 14
Cycle: 904223	Rate: 14
Cycle: 904225	Rate: 14
Cycle: 904226	Rate: 13
Cycle: 904571	Rate: 14
Cycle: 904572	Rate: 14
Cycle: 904573	Rate: 14
Cycle: 904574	Rate: 13
Cycle: 904836	Rate: 14
Cycle: 904838	Rate: 14
Cycle: 904839	Rate: 14
Cycle: 904840	Rate: 13
Cycle: 905101	Rate: 14
Cycle: 905103	Rate: 14
Cycle: 905104	Rate: 14
Cycle: 905105	Rate: 13
Cycle: 905106	Rate: 13
Cycle: 905107	Rate: 13
Cycle: 905108	Rate: 12
Cycle: 905109	Rate: 12
Cycle: 905792	Rate: 13
Cycle: 905793	Rate: 13
Cycle: 905794	Rate: 13
Cycle: 905795	Rate: 12
Cycle: 905796	Rate: 12
Cycle: 905797	Rate: 12
Cycle: 905798	Rate: 11
Cycle: 906206	Rate: 12
Cycle: 906207	Rate: 12
Cycle: 906208	Rate: 12
Cycle: 906209	Rate: 11
Cycle: 906788	Rate: 12
Cycle: 906789	Rate: 12
Cycle: 906790	Rate: 12
Cycle: 906791	Rate: 11
Cycle: 907153	Rate: 12
Cycle: 907154	Rate: 12
Cycle: 907155	Rate: 12
Cycle: 907156	Rate: 11
Cycle: 907535	Rate: 12
Cycle: 907536	Rate: 12
Cycle: 907754	Rate: 13
Cycle: 907755	Rate: 13
Cycle: 907756	Rate: 13
Cycle: 907757	Rate: 12
Cycle: 908019	Rate: 13
Cycle: 908021	Rate: 13
Cycle: 908022	Rate: 13
Cycle: 908023	Rate: 12
Cycle: 908286	Rate: 13
Cycle: 908287	Rate: 13
Cycle: 908288	Rate: 13
Cycle: 908289	Rate: 12
Cycle: 908290	Rate: 12
Cycle: 908291	Rate: 12
Cycle: 908292	Rate: 11
Cycle: 908293	Rate: 11
Cycle: 908907	Rate: 12
Cycle: 908908	Rate: 12
Cycle: 908909	Rate: 12
Cycle: 908910	Rate: 11
Cycle: 908911	Rate: 11
Cycle: 908912	Rate: 11
Cycle: 908913	Rate: 11
Cycle: 909320	Rate: 12
Cycle: 909321	Rate: 12
Cycle: 909322	Rate: 12
Cycle: 909323	Rate: 11
Cycle: 909815	Rate: 12
Cycle: 909816	Rate: 12
Cycle: 909817	Rate: 12
Cycle: 909818	Rate: 11
Cycle: 910180	Rate: 12
Cycle: 910181	Rate: 12
Cycle: 910182	Rate: 12
Cycle: 910183	Rate: 11
Cycle: 910184	Rate: 11
Cycle: 910202	Rate: 11
Cycle: 910601	Rate: 12
Cycle: 910602	Rate: 12
Cycle: 910603	Rate: 12
Cycle: 910604	Rate: 11
Cycle: 910836	Rate: 12
Cycle: 910837	Rate: 12
Cycle: 910838	Rate: 12
Cycle: 910839	Rate: 11
Cycle: 911101	Rate: 12
Cycle: 911102	Rate: 12
Cycle: 911103	Rate: 12
Cycle: 911104	Rate: 11
Cycle: 911884	Rate: 12
Cycle: 911885	Rate: 12
Cycle: 911886	Rate: 12
Cycle: 911887	Rate: 11
Cycle: 911888	Rate: 11
Cycle: 911889	Rate: 11
Cycle: 911890	Rate: 11
Cycle: 911891	Rate: 10
Cycle: 912281	Rate: 11
Cycle: 912282	Rate: 11
Cycle: 912283	Rate: 11
Cycle: 912284	Rate: 11
Cycle: 912286	Rate: 10
Cycle: 912289	Rate: 10
Cycle: 912374	Rate: 11
Cycle: 912887	Rate: 12
Cycle: 912888	Rate: 12
Cycle: 912890	Rate: 12
Cycle: 912891	Rate: 11
Cycle: 913154	Rate: 12
Cycle: 913155	Rate: 12
Cycle: 913156	Rate: 12
Cycle: 913161	Rate: 12
Cycle: 913521	Rate: 13
Cycle: 913522	Rate: 13
Cycle: 913757	Rate: 14
Cycle: 913758	Rate: 14
Cycle: 913759	Rate: 14
Cycle: 913760	Rate: 13
Cycle: 914256	Rate: 14
Cycle: 914257	Rate: 14
Cycle: 914260	Rate: 14
Cycle: 914263	Rate: 13
Cycle: 914523	Rate: 14
Cycle: 914524	Rate: 14
Cycle: 914526	Rate: 14
Cycle: 914527	Rate: 13
Cycle: 914790	Rate: 14
Cycle: 914791	Rate: 14
Cycle: 914792	Rate: 14
Cycle: 914793	Rate: 13
Cycle: 914794	Rate: 13
Cycle: 914795	Rate: 13
Cycle: 914796	Rate: 12
Cycle: 914797	Rate: 12
Cycle: 915641	Rate: 13
Cycle: 915642	Rate: 13
Cycle: 915643	Rate: 13
Cycle: 915644	Rate: 12
Cycle: 915646	Rate: 12
Cycle: 915647	Rate: 12
Cycle: 915648	Rate: 11
Cycle: 916038	Rate: 12
Cycle: 916039	Rate: 12
Cycle: 916040	Rate: 12
Cycle: 916043	Rate: 12
Cycle: 916538	Rate: 13
Cycle: 916539	Rate: 13
Cycle: 916540	Rate: 13
Cycle: 916541	Rate: 12
Cycle: 916903	Rate: 13
Cycle: 916904	Rate: 13
Cycle: 916905	Rate: 13
Cycle: 916906	Rate: 12
Cycle: 916921	Rate: 12
Cycle: 916922	Rate: 12
Cycle: 917336	Rate: 13
Cycle: 917337	Rate: 13
Cycle: 917338	Rate: 13
Cycle: 917339	Rate: 12
Cycle: 917603	Rate: 13
Cycle: 917604	Rate: 13
Cycle: 917605	Rate: 13
Cycle: 917606	Rate: 12
Cycle: 917928	Rate: 13
Cycle: 917929	Rate: 13
Cycle: 917930	Rate: 13
Cycle: 917934	Rate: 12
Cycle: 918193	Rate: 13
Cycle: 918196	Rate: 13
Cycle: 918197	Rate: 13
Cycle: 918198	Rate: 12
Cycle: 918199	Rate: 12
Cycle: 918200	Rate: 12
Cycle: 918201	Rate: 11
Cycle: 918202	Rate: 11
Cycle: 918735	Rate: 12
Cycle: 918736	Rate: 12
Cycle: 918737	Rate: 12
Cycle: 918738	Rate: 11
Cycle: 918739	Rate: 11
Cycle: 918741	Rate: 11
Cycle: 918742	Rate: 11
Cycle: 918743	Rate: 10
Cycle: 919306	Rate: 11
Cycle: 919307	Rate: 11
Cycle: 919310	Rate: 11
Cycle: 919314	Rate: 11
Cycle: 919575	Rate: 12
Cycle: 919576	Rate: 12
Cycle: 919577	Rate: 12
Cycle: 919578	Rate: 11
Cycle: 919843	Rate: 12
Cycle: 919844	Rate: 12
Cycle: 919845	Rate: 12
Cycle: 919850	Rate: 12
Cycle: 920226	Rate: 13
Cycle: 920227	Rate: 13
Cycle: 920228	Rate: 13
Cycle: 920234	Rate: 13
Cycle: 921056	Rate: 14
Cycle: 921058	Rate: 14
Cycle: 921059	Rate: 14
Cycle: 921060	Rate: 13
Cycle: 921323	Rate: 14
Cycle: 921324	Rate: 14
Cycle: 921325	Rate: 14
Cycle: 921331	Rate: 13
Instructions Retired: 1100005 Cycle: 921547 Hearbeat IPC: 1.103167 Cumulative IPC: 1.193650
Cycle: 921590	Rate: 14
Cycle: 921593	Rate: 14
Cycle: 921594	Rate: 14
Cycle: 921595	Rate: 13
Cycle: 921596	Rate: 13
Cycle: 921597	Rate: 13
Cycle: 921602	Rate: 12
Cycle: 921604	Rate: 12
Cycle: 922234	Rate: 13
Cycle: 922235	Rate: 13
Cycle: 922236	Rate: 13
Cycle: 922237	Rate: 12
Cycle: 922238	Rate: 12
Cycle: 922240	Rate: 12
Cycle: 922241	Rate: 11
Cycle: 922242	Rate: 11
Cycle: 922631	Rate: 12
Cycle: 922632	Rate: 12
Cycle: 922633	Rate: 12
Cycle: 922634	Rate: 11
Cycle: 922898	Rate: 12
Cycle: 922899	Rate: 12
Cycle: 922900	Rate: 12
Cycle: 922901	Rate: 11
Cycle: 923165	Rate: 12
Cycle: 923166	Rate: 12
Cycle: 923167	Rate: 12
Cycle: 923168	Rate: 11
Cycle: 923694	Rate: 12
Cycle: 923695	Rate: 12
Cycle: 923696	Rate: 12
Cycle: 923697	Rate: 11
Cycle: 923960	Rate: 12
Cycle: 923961	Rate: 12
Cycle: 923962	Rate: 12
Cycle: 923963	Rate: 11
Cycle: 924225	Rate: 12
Cycle: 924227	Rate: 12
Cycle: 924228	Rate: 12
Cycle: 924229	Rate: 11
Cycle: 924491	Rate: 12
Cycle: 924492	Rate: 12
Cycle: 924493	Rate: 12
Cycle: 924494	Rate: 11
Cycle: 924495	Rate: 11
Cycle: 924496	Rate: 11
Cycle: 924497	Rate: 11
Cycle: 924498	Rate: 10
Cycle: 925293	Rate: 11
Cycle: 925294	Rate: 11
Cycle: 925295	Rate: 11
Cycle: 925296	Rate: 11
Cycle: 925298	Rate: 10
Cycle: 925299	Rate: 10
Cycle: 925300	Rate: 10
Cycle: 925301	Rate: 10
Cycle: 925692	Rate: 11
Cycle: 925693	Rate: 11
Cycle: 925694	Rate: 11
Cycle: 925695	Rate: 11
Cycle: 926233	Rate: 12
Cycle: 926234	Rate: 12
Cycle: 926235	Rate: 12
Cycle: 926236	Rate: 11
Cycle: 926500	Rate: 12
Cycle: 926501	Rate: 12
Cycle: 926502	Rate: 12
Cycle: 926503	Rate: 11
Cycle: 926882	Rate: 12
Cycle: 926883	Rate: 12
Cycle: 926886	Rate: 12
Cycle: 926887	Rate: 12
Cycle: 927149	Rate: 13
Cycle: 927150	Rate: 13
Cycle: 927151	Rate: 13
Cycle: 927152	Rate: 12
Cycle: 927414	Rate: 13
Cycle: 927416	Rate: 13
Cycle: 927417	Rate: 13
Cycle: 927418	Rate: 12
Cycle: 927681	Rate: 13
Cycle: 927682	Rate: 13
Cycle: 927683	Rate: 13
Cycle: 927684	Rate: 12
Cycle: 927685	Rate: 12
Cycle: 927686	Rate: 12
Cycle: 927687	Rate: 11
Cycle: 927688	Rate: 11
Cycle: 928595	Rate: 12
Cycle: 928596	Rate: 12
Cycle: 928597	Rate: 12
Cycle: 928598	Rate: 11
Cycle: 928599	Rate: 11
Cycle: 928600	Rate: 11
Cycle: 928601	Rate: 11
Cycle: 928602	Rate: 10
Cycle: 929204	Rate: 11
Cycle: 929205	Rate: 11
Cycle: 929206	Rate: 11
Cycle: 929207	Rate: 11
Cycle: 929471	Rate: 12
Cycle: 929472	Rate: 12
Cycle: 929473	Rate: 12
Cycle: 929474	Rate: 11
Cycle: 929738	Rate: 12
Cycle: 929739	Rate: 12
Cycle: 929740	Rate: 12
Cycle: 929741	Rate: 11
Cycle: 930119	Rate: 12
Cycle: 930120	Rate: 12
Cycle: 930121	Rate: 12
Cycle: 930122	Rate: 11
Cycle: 930468	Rate: 12
Cycle: 930469	Rate: 12
Cycle: 930470	Rate: 12
Cycle: 930471	Rate: 11
Cycle: 930733	Rate: 12
Cycle: 930734	Rate: 12
Cycle: 930735	Rate: 12
Cycle: 930736	Rate: 11
Cycle: 931000	Rate: 12
Cycle: 931001	Rate: 12
Cycle: 931002	Rate: 12
Cycle: 931003	Rate: 11
Cycle: 931004	Rate: 11
Cycle: 931005	Rate: 11
Cycle: 931006	Rate: 11
Cycle: 931007	Rate: 10
Cycle: 931590	Rate: 11
Cycle: 931591	Rate: 11
Cycle: 931592	Rate: 11
Cycle: 931593	Rate: 11
Cycle: 931595	Rate: 10
Cycle: 931596	Rate: 10
Cycle: 931597	Rate: 10
Cycle: 932151	Rate: 11
Cycle: 932152	Rate: 11
Cycle: 932153	Rate: 11
Cycle: 932154	Rate: 11
Cycle: 932418	Rate: 12
Cycle: 932419	Rate: 12
Cycle: 932420	Rate: 12
Cycle: 932421	Rate: 11
Cycle: 932685	Rate: 12
Cycle: 932686	Rate: 12
Cycle: 932687	Rate: 12
Cycle: 932688	Rate: 11
Cycle: 933066	Rate: 12
Cycle: 933067	Rate: 12
Cycle: 933068	Rate: 12
Cycle: 933069	Rate: 11
Cycle: 933462	Rate: 12
Cycle: 933463	Rate: 12
Cycle: 933466	Rate: 12
Cycle: 933469	Rate: 12
Cycle: 933730	Rate: 13
Cycle: 933731	Rate: 13
Cycle: 933732	Rate: 13
Cycle: 933733	Rate: 12
Cycle: 933997	Rate: 13
Cycle: 933998	Rate: 13
Cycle: 933999	Rate: 13
Cycle: 934000	Rate: 12
Cycle: 934001	Rate: 12
Cycle: 934002	Rate: 12
Cycle: 934003	Rate: 11
Cycle: 934004	Rate: 11
Cycle: 934726	Rate: 12
Cycle: 934727	Rate: 12
Cycle: 934728	Rate: 12
Cycle: 934729	Rate: 11
Cycle: 934731	Rate: 11
Cycle: 934732	Rate: 11
Cycle: 934733	Rate: 11
Cycle: 935123	Rate: 12
Cycle: 935124	Rate: 12
Cycle: 935125	Rate: 12
Cycle: 935128	Rate: 12
Cycle: 935639	Rate: 13
Cycle: 935640	Rate: 13
Cycle: 935641	Rate: 13
Cycle: 935645	Rate: 12
Cycle: 935906	Rate: 13
Cycle: 935907	Rate: 13
Cycle: 935908	Rate: 13
Cycle: 935909	Rate: 12
Cycle: 936287	Rate: 13
Cycle: 936288	Rate: 13
Cycle: 936289	Rate: 13
Cycle: 936290	Rate: 12
Cycle: 936313	Rate: 12
Cycle: 936314	Rate: 12
Cycle: 936315	Rate: 12
Cycle: 936316	Rate: 12
Cycle: 936609	Rate: 13
Cycle: 936610	Rate: 13
Cycle: 936611	Rate: 13
Cycle: 936612	Rate: 12
Cycle: 936974	Rate: 13
Cycle: 936977	Rate: 13
Cycle: 936978	Rate: 13
Cycle: 936979	Rate: 12
Cycle: 936980	Rate: 12
Cycle: 936981	Rate: 12
Cycle: 936982	Rate: 11
Cycle: 936983	Rate: 11
Cycle: 937637	Rate: 12
Cycle: 937638	Rate: 12
Cycle: 937639	Rate: 12
Cycle: 937640	Rate: 11
Cycle: 937642	Rate: 11
Cycle: 937643	Rate: 11
Cycle: 937644	Rate: 11
Cycle: 938310	Rate: 12
Cycle: 938311	Rate: 12
Cycle: 938315	Rate: 12
Cycle: 938400	Rate: 13
Cycle: 938401	Rate: 13
Cycle: 938405	Rate: 13
Cycle: 938406	Rate: 12
Cycle: 938691	Rate: 13
Cycle: 938692	Rate: 13
Cycle: 938693	Rate: 13
Cycle: 938700	Rate: 13
Cycle: 938702	Rate: 12
Cycle: 939119	Rate: 13
Cycle: 939120	Rate: 13
Cycle: 939121	Rate: 13
Cycle: 939122	Rate: 12
Cycle: 939438	Rate: 13
Cycle: 939466	Rate: 13
Cycle: 939467	Rate: 13
Cycle: 939468	Rate: 13
Cycle: 939469	Rate: 13
Cycle: 939766	Rate: 14
Cycle: 939767	Rate: 14
Cycle: 939771	Rate: 14
Cycle: 939774	Rate: 13
Cycle: 940033	Rate: 14
Cycle: 940036	Rate: 14
Cycle: 940037	Rate: 14
Cycle: 940038	Rate: 13
Cycle: 940039	Rate: 13
Cycle: 940040	Rate: 13
Cycle: 940045	Rate: 12
Cycle: 940047	Rate: 12
Cycle: 940482	Rate: 13
Cycle: 940487	Rate: 13
Cycle: 940488	Rate: 13
Cycle: 940489	Rate: 12
Cycle: 940490	Rate: 12
Cycle: 940491	Rate: 12
Cycle: 940493	Rate: 11
Cycle: 941117	Rate: 12
Cycle: 941118	Rate: 12
Cycle: 941119	Rate: 12
Cycle: 941122	Rate: 12
Cycle: 941384	Rate: 13
Cycle: 941385	Rate: 13
Cycle: 941386	Rate: 13
Cycle: 941387	Rate: 12
Cycle: 941651	Rate: 13
Cycle: 941652	Rate: 13
Cycle: 941653	Rate: 13
Cycle: 941654	Rate: 12
Cycle: 942032	Rate: 13
Cycle: 942033	Rate: 13
Cycle: 942034	Rate: 13
Cycle: 942120	Rate: 14
Cycle: 942121	Rate: 14
Cycle: 942122	Rate: 14
Cycle: 942124	Rate: 13
Cycle: 942693	Rate: 14
Cycle: 942695	Rate: 14
Cycle: 942696	Rate: 14
Cycle: 942697	Rate: 13
Cycle: 942721	Rate: 13
Cycle: 942958	Rate: 14
Cycle: 942960	Rate: 14
Cycle: 942961	Rate: 14
Cycle: 942962	Rate: 13
Cycle: 942963	Rate: 13
Cycle: 942965	Rate: 13
Cycle: 942966	Rate: 12
Cycle: 942969	Rate: 12
Cycle: 943637	Rate: 13
Cycle: 943638	Rate: 13
Cycle: 943639	Rate: 13
Cycle: 943640	Rate: 12
Cycle: 943641	Rate: 12
Cycle: 943642	Rate: 12
Cycle: 944019	Rate: 13
Cycle: 944020	Rate: 13
Cycle: 944021	Rate: 13
Cycle: 944022	Rate: 12
Cycle: 944287	Rate: 13
Cycle: 944288	Rate: 13
Cycle: 944289	Rate: 13
Cycle: 944290	Rate: 12
Cycle: 944554	Rate: 13
Cycle: 944555	Rate: 13
Cycle: 944556	Rate: 13
Cycle: 944557	Rate: 12
Cycle: 944575	Rate: 12
Cycle: 945175	Rate: 13
Cycle: 945176	Rate: 13
Cycle: 945178	Rate: 13
Cycle: 945179	Rate: 12
Cycle: 945438	Rate: 13
Cycle: 945439	Rate: 13
Cycle: 945440	Rate: 13
Cycle: 945441	Rate: 12
Cycle: 945473	Rate: 12
Cycle: 945703	Rate: 13
Cycle: 945705	Rate: 13
Cycle: 945706	Rate: 13
Cycle: 945707	Rate: 12
Cycle: 945970	Rate: 13
Cycle: 945971	Rate: 13
Cycle: 945972	Rate: 13
Cycle: 945973	Rate: 12
Cycle: 945974	Rate: 12
Cycle: 945976	Rate: 12
Cycle: 945977	Rate: 11
Cycle: 946322	Rate: 12
Cycle: 946323	Rate: 12
Cycle: 946324	Rate: 12
Cycle: 946326	Rate: 11
Cycle: 946329	Rate: 11
Cycle: 946546	Rate: 12
Cycle: 946676	Rate: 13
Cycle: 946736	Rate: 14
Cycle: 946907	Rate: 15
Cycle: 946908	Rate: 15
Cycle: 946909	Rate: 15
Cycle: 946910	Rate: 14
Cycle: 947574	Rate: 15
Cycle: 947575	Rate: 15
Cycle: 947576	Rate: 15
Cycle: 947577	Rate: 14
Cycle: 947841	Rate: 15
Cycle: 947843	Rate: 15
Cycle: 947844	Rate: 15
Cycle: 947847	Rate: 14
Cycle: 948262	Rate: 15
Cycle: 948263	Rate: 15
Cycle: 948264	Rate: 15
Cycle: 948265	Rate: 14
Cycle: 948611	Rate: 15
Cycle: 948612	Rate: 15
Cycle: 948613	Rate: 15
Cycle: 948614	Rate: 14
Cycle: 948636	Rate: 14
Cycle: 948876	Rate: 15
Cycle: 948877	Rate: 15
Cycle: 948878	Rate: 15
Cycle: 948879	Rate: 14
Cycle: 949143	Rate: 15
Cycle: 949144	Rate: 15
Cycle: 949145	Rate: 15
Cycle: 949146	Rate: 14
Cycle: 949147	Rate: 14
Cycle: 949148	Rate: 14
Cycle: 949149	Rate: 13
Cycle: 949150	Rate: 13
Cycle: 949807	Rate: 14
Cycle: 949808	Rate: 14
Cycle: 949809	Rate: 14
Cycle: 949810	Rate: 13
Cycle: 949812	Rate: 13
Cycle: 949813	Rate: 13
Cycle: 949814	Rate: 12
Cycle: 950389	Rate: 13
Cycle: 950390	Rate: 13
Cycle: 950391	Rate: 13
Cycle: 950392	Rate: 12
Cycle: 950656	Rate: 13
Cycle: 950657	Rate: 13
Cycle: 950658	Rate: 13
Cycle: 950659	Rate: 12
Cycle: 950923	Rate: 13
Cycle: 950924	Rate: 13
Cycle: 950925	Rate: 13
Cycle: 950926	Rate: 12
Cycle: 950939	Rate: 12
Cycle: 951304	Rate: 13
Cycle: 951305	Rate: 13
Cycle: 951306	Rate: 13
Cycle: 951307	Rate: 12
Cycle: 951682	Rate: 13
Cycle: 951683	Rate: 13
Cycle: 951686	Rate: 13
Cycle: 951689	Rate: 12
Cycle: 951949	Rate: 13
Cycle: 951950	Rate: 13
Cycle: 951952	Rate: 13
Cycle: 951953	Rate: 12
Cycle: 952216	Rate: 13
Cycle: 952217	Rate: 13
Cycle: 952218	Rate: 13
Cycle: 952219	Rate: 12
Cycle: 952220	Rate: 12
Cycle: 952221	Rate: 12
Cycle: 952222	Rate: 11
Cycle: 952223	Rate: 11
Cycle: 952889	Rate: 12
Cycle: 952890	Rate: 12
Cycle: 952891	Rate: 12
Cycle: 952892	Rate: 11
Cycle: 952894	Rate: 11
Cycle: 952895	Rate: 11
Cycle: 952896	Rate: 11
Cycle: 953286	Rate: 12
Cycle: 953287	Rate: 12
Cycle: 953288	Rate: 12
Cycle: 953290	Rate: 11
Cycle: 953621	Rate: 12
Cycle: 953622	Rate: 12
Cycle: 953856	Rate: 13
Cycle: 953857	Rate: 13
Cycle: 953858	Rate: 13
Cycle: 953859	Rate: 12
Cycle: 953870	Rate: 12
Cycle: 953872	Rate: 12
Cycle: 954282	Rate: 13
Cycle: 954283	Rate: 13
Cycle: 954284	Rate: 13
Cycle: 954285	Rate: 12
Cycle: 954629	Rate: 13
Cycle: 954630	Rate: 13
Cycle: 954631	Rate: 13
Cycle: 954632	Rate: 12
Cycle: 954895	Rate: 13
Cycle: 954896	Rate: 13
Cycle: 954897	Rate: 13
Cycle: 954898	Rate: 12
Cycle: 955160	Rate: 13
Cycle: 955163	Rate: 13
Cycle: 955164	Rate: 13
Cycle: 955165	Rate: 12
Cycle: 955166	Rate: 12
Cycle: 955167	Rate: 12
Cycle: 955168	Rate: 11
Cycle: 955169	Rate: 11
Cycle: 955684	Rate: 12
Cycle: 955685	Rate: 12
Cycle: 955686	Rate: 12
Cycle: 955687	Rate: 11
Cycle: 955688	Rate: 11
Cycle: 955689	Rate: 11
Cycle: 955690	Rate: 11
Cycle: 956081	Rate: 12
Cycle: 956082	Rate: 12
Cycle: 956085	Rate: 12
Cycle: 956086	Rate: 12
Cycle: 956865	Rate: 13
Cycle: 956866	Rate: 13
Cycle: 956867	Rate: 13
Cycle: 956868	Rate: 12
Cycle: 957133	Rate: 13
Cycle: 957134	Rate: 13
Cycle: 957135	Rate: 13
Cycle: 957136	Rate: 12
Cycle: 957514	Rate: 13
Cycle: 957515	Rate: 13
Cycle: 957516	Rate: 13
Cycle: 957522	Rate: 13
Cycle: 957896	Rate: 14
Cycle: 957898	Rate: 14
Cycle: 957899	Rate: 14
Cycle: 957900	Rate: 13
Cycle: 958164	Rate: 14
Cycle: 958165	Rate: 14
Cycle: 958166	Rate: 14
Cycle: 958171	Rate: 13
Cycle: 958432	Rate: 14
Cycle: 958434	Rate: 14
Cycle: 958435	Rate: 14
Cycle: 958436	Rate: 13
Cycle: 958437	Rate: 13
Cycle: 958438	Rate: 13
Cycle: 958443	Rate: 12
Cycle: 958445	Rate: 12
Cycle: 959263	Rate: 13
Cycle: 959264	Rate: 13
Cycle: 959265	Rate: 13
Cycle: 959266	Rate: 12
Cycle: 959268	Rate: 12
Cycle: 959269	Rate: 12
Cycle: 959270	Rate: 11
Cycle: 960036	Rate: 12
Cycle: 960037	Rate: 12
Cycle: 960038	Rate: 12
Cycle: 960041	Rate: 12
Cycle: 960303	Rate: 13
Cycle: 960304	Rate: 13
Cycle: 960305	Rate: 13
Cycle: 960306	Rate: 12
Cycle: 960570	Rate: 13
Cycle: 960571	Rate: 13
Cycle: 960572	Rate: 13
Cycle: 960573	Rate: 12
Cycle: 960951	Rate: 13
Cycle: 960952	Rate: 13
Cycle: 960953	Rate: 13
Cycle: 960954	Rate: 12
Cycle: 961483	Rate: 13
Cycle: 961484	Rate: 13
Cycle: 961485	Rate: 13
Cycle: 961486	Rate: 12
Cycle: 961748	Rate: 13
Cycle: 961750	Rate: 13
Cycle: 961751	Rate: 13
Cycle: 961752	Rate: 12
Cycle: 962014	Rate: 13
Cycle: 962015	Rate: 13
Cycle: 962016	Rate: 13
Cycle: 962017	Rate: 12
Cycle: 962018	Rate: 12
Cycle: 962019	Rate: 12
Cycle: 962020	Rate: 11
Cycle: 962021	Rate: 11
Cycle: 962891	Rate: 12
Cycle: 962892	Rate: 12
Cycle: 962893	Rate: 12
Cycle: 962894	Rate: 11
Cycle: 962895	Rate: 11
Cycle: 962896	Rate: 11
Cycle: 962897	Rate: 11
Cycle: 963113	Rate: 12
Cycle: 963115	Rate: 12
Cycle: 963116	Rate: 12
Cycle: 963203	Rate: 13
Cycle: 963953	Rate: 14
Cycle: 963954	Rate: 14
Cycle: 963955	Rate: 14
Cycle: 963956	Rate: 13
Cycle: 964221	Rate: 14
Cycle: 964222	Rate: 14
Cycle: 964223	Rate: 14
Cycle: 964224	Rate: 13
Cycle: 964602	Rate: 14
Cycle: 964603	Rate: 14
Cycle: 964604	Rate: 14
Cycle: 964605	Rate: 13
Cycle: 964952	Rate: 14
Cycle: 964953	Rate: 14
Cycle: 964954	Rate: 14
Cycle: 964955	Rate: 13
Cycle: 965217	Rate: 14
Cycle: 965219	Rate: 14
Cycle: 965220	Rate: 14
Cycle: 965221	Rate: 13
Cycle: 965462	Rate: 14
Cycle: 965483	Rate: 14
Cycle: 965485	Rate: 14
Cycle: 965486	Rate: 14
Cycle: 965487	Rate: 14
Cycle: 965488	Rate: 13
Cycle: 965489	Rate: 13
Cycle: 965490	Rate: 13
Cycle: 965498	Rate: 13
Cycle: 966236	Rate: 14
Cycle: 966237	Rate: 14
Cycle: 966238	Rate: 14
Cycle: 966239	Rate: 13
Cycle: 966240	Rate: 13
Cycle: 966241	Rate: 13
Cycle: 966242	Rate: 12
Cycle: 966747	Rate: 13
Cycle: 966748	Rate: 13
Cycle: 966749	Rate: 13
Cycle: 966750	Rate: 12
Cycle: 967314	Rate: 13
Cycle: 967315	Rate: 13
