
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 256KB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 1 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge
Cycle: 15	Rate: 32
Cycle: 739866	Rate: 15
Cycle: 739869	Rate: 14
Cycle: 739871	Rate: 14
Cycle: 739873	Rate: 14
Cycle: 739874	Rate: 13
Cycle: 739877	Rate: 13
Cycle: 739878	Rate: 13
Cycle: 739879	Rate: 12
Cycle: 739880	Rate: 12
Cycle: 739881	Rate: 12
Cycle: 739885	Rate: 12
Cycle: 739886	Rate: 11
Cycle: 739908	Rate: 11
Cycle: 739917	Rate: 11
Cycle: 739926	Rate: 11
Cycle: 739959	Rate: 11
Cycle: 740034	Rate: 12
Cycle: 740057	Rate: 12
Cycle: 740059	Rate: 12
Cycle: 740066	Rate: 12
Cycle: 740078	Rate: 12
Cycle: 740081	Rate: 12
Cycle: 740523	Rate: 13
Cycle: 740539	Rate: 13
Cycle: 740546	Rate: 13
Cycle: 740555	Rate: 13
Cycle: 740571	Rate: 13
Cycle: 740611	Rate: 13
Cycle: 740650	Rate: 14
Cycle: 741269	Rate: 15
Cycle: 741281	Rate: 15
Cycle: 741296	Rate: 15
Cycle: 741367	Rate: 16
Cycle: 741375	Rate: 16
Cycle: 741378	Rate: 16
Cycle: 741383	Rate: 15
Cycle: 741389	Rate: 15
Cycle: 741393	Rate: 15
Cycle: 741412	Rate: 15
Cycle: 741435	Rate: 15
Cycle: 741442	Rate: 15
Cycle: 741463	Rate: 15
Cycle: 741472	Rate: 15
Cycle: 741473	Rate: 15
Cycle: 741485	Rate: 14
Cycle: 741486	Rate: 14
Cycle: 741489	Rate: 14
Cycle: 741491	Rate: 13
Cycle: 741500	Rate: 13
Cycle: 741507	Rate: 13
Cycle: 741511	Rate: 13
Cycle: 741512	Rate: 13
Cycle: 741513	Rate: 12
Cycle: 741514	Rate: 12
Cycle: 741515	Rate: 12
Cycle: 741516	Rate: 11
Cycle: 741518	Rate: 11
Cycle: 741519	Rate: 11
Cycle: 741521	Rate: 11
Cycle: 741527	Rate: 10
Cycle: 741528	Rate: 10
Cycle: 741539	Rate: 10
Cycle: 741561	Rate: 10
Cycle: 741566	Rate: 10
Cycle: 741580	Rate: 10
Cycle: 741678	Rate: 11
Cycle: 741695	Rate: 11
Cycle: 741702	Rate: 11
Cycle: 741714	Rate: 11
Cycle: 741715	Rate: 11
Cycle: 741716	Rate: 11
Cycle: 741721	Rate: 11
Cycle: 741787	Rate: 12
Cycle: 741794	Rate: 12
Cycle: 741803	Rate: 12
Cycle: 741823	Rate: 12
Cycle: 741883	Rate: 13
Cycle: 742185	Rate: 14
Cycle: 742213	Rate: 14
Cycle: 742288	Rate: 15
Cycle: 742326	Rate: 15
Cycle: 742621	Rate: 16
Cycle: 742648	Rate: 16
Cycle: 742676	Rate: 16
Cycle: 742690	Rate: 16
Cycle: 742717	Rate: 17
Cycle: 742729	Rate: 17
Cycle: 742736	Rate: 17
Cycle: 742738	Rate: 17
Cycle: 742746	Rate: 16
Cycle: 742750	Rate: 16
Cycle: 742763	Rate: 16
Cycle: 742764	Rate: 16
Cycle: 742783	Rate: 16
Cycle: 742789	Rate: 15
Cycle: 742794	Rate: 15
Cycle: 742807	Rate: 15
Cycle: 742810	Rate: 15
Cycle: 742817	Rate: 14
Cycle: 742821	Rate: 14
Cycle: 742822	Rate: 14
Cycle: 742823	Rate: 13
Cycle: 742825	Rate: 13
Cycle: 742826	Rate: 13
Cycle: 742828	Rate: 12
Cycle: 742829	Rate: 12
Cycle: 742830	Rate: 12
Cycle: 742831	Rate: 11
Cycle: 742836	Rate: 11
Cycle: 742837	Rate: 11
Cycle: 742854	Rate: 11
Cycle: 742855	Rate: 11
Cycle: 742870	Rate: 11
Cycle: 742873	Rate: 11
Cycle: 742879	Rate: 11
Cycle: 742893	Rate: 11
Cycle: 743010	Rate: 12
Cycle: 743029	Rate: 12
Cycle: 743033	Rate: 12
Cycle: 743035	Rate: 12
Cycle: 743038	Rate: 12
Cycle: 743048	Rate: 12
Cycle: 743049	Rate: 11
Cycle: 743343	Rate: 12
Cycle: 743403	Rate: 13
Cycle: 743473	Rate: 14
Cycle: 743485	Rate: 14
Cycle: 743489	Rate: 14
Cycle: 743513	Rate: 14
Cycle: 743554	Rate: 14
Cycle: 743565	Rate: 14
Cycle: 743608	Rate: 15
Cycle: 743682	Rate: 16
Cycle: 744171	Rate: 17
Cycle: 744304	Rate: 18
Cycle: 744334	Rate: 18
Cycle: 744350	Rate: 18
Cycle: 744361	Rate: 18
Cycle: 744381	Rate: 18
Cycle: 744383	Rate: 18
Cycle: 744385	Rate: 18
Cycle: 744386	Rate: 17
Cycle: 744390	Rate: 17
Cycle: 744402	Rate: 17
Cycle: 744429	Rate: 17
Cycle: 744463	Rate: 17
Cycle: 744464	Rate: 17
Cycle: 744465	Rate: 17
Cycle: 744473	Rate: 16
Cycle: 744478	Rate: 16
Cycle: 744484	Rate: 16
Cycle: 744499	Rate: 16
Cycle: 744506	Rate: 16
Cycle: 744510	Rate: 15
Cycle: 744511	Rate: 15
Cycle: 744512	Rate: 15
Cycle: 744514	Rate: 14
Cycle: 744515	Rate: 14
Cycle: 744516	Rate: 14
Cycle: 744517	Rate: 13
Cycle: 744526	Rate: 13
Cycle: 744527	Rate: 13
Cycle: 744538	Rate: 13
Cycle: 744539	Rate: 13
Cycle: 744555	Rate: 13
Cycle: 744557	Rate: 12
Cycle: 744566	Rate: 12
Cycle: 744578	Rate: 12
Cycle: 744600	Rate: 12
Cycle: 744663	Rate: 13
Cycle: 744676	Rate: 13
Cycle: 744687	Rate: 13
Cycle: 744695	Rate: 13
Cycle: 744698	Rate: 13
Cycle: 744702	Rate: 13
Cycle: 744718	Rate: 13
Cycle: 744719	Rate: 12
Cycle: 744959	Rate: 13
Cycle: 745019	Rate: 14
Cycle: 745089	Rate: 15
Cycle: 745113	Rate: 15
Cycle: 745235	Rate: 16
Cycle: 745250	Rate: 16
Cycle: 745345	Rate: 17
Cycle: 745389	Rate: 17
Cycle: 745663	Rate: 18
Cycle: 745870	Rate: 19
Cycle: 745889	Rate: 19
Cycle: 745945	Rate: 20
Cycle: 745946	Rate: 20
Cycle: 745949	Rate: 19
Cycle: 745953	Rate: 19
Cycle: 745956	Rate: 19
Cycle: 745971	Rate: 18
Cycle: 745988	Rate: 18
Cycle: 745992	Rate: 18
Cycle: 745996	Rate: 18
Cycle: 746011	Rate: 17
Cycle: 746026	Rate: 17
Cycle: 746027	Rate: 17
Cycle: 746028	Rate: 16
Cycle: 746033	Rate: 16
Cycle: 746035	Rate: 16
Cycle: 746036	Rate: 15
Cycle: 746037	Rate: 15
Cycle: 746038	Rate: 15
Cycle: 746041	Rate: 14
Cycle: 746044	Rate: 14
Cycle: 746046	Rate: 14
Cycle: 746047	Rate: 13
Cycle: 746055	Rate: 13
Cycle: 746058	Rate: 13
Cycle: 746074	Rate: 13
Cycle: 746075	Rate: 13
Cycle: 746087	Rate: 13
Cycle: 746093	Rate: 12
Cycle: 746114	Rate: 12
Cycle: 746131	Rate: 12
Cycle: 746230	Rate: 13
Cycle: 746233	Rate: 13
Cycle: 746245	Rate: 13
Cycle: 746273	Rate: 13
Cycle: 746274	Rate: 13
Cycle: 746278	Rate: 13
Cycle: 746355	Rate: 14
Cycle: 746370	Rate: 14
Cycle: 746371	Rate: 14
Cycle: 746715	Rate: 15
Cycle: 746731	Rate: 15
Cycle: 746869	Rate: 16
Cycle: 746921	Rate: 17
Cycle: 746948	Rate: 17
Cycle: 747289	Rate: 18
Cycle: 747422	Rate: 19
Cycle: 747441	Rate: 19
Cycle: 747496	Rate: 20
Cycle: 747497	Rate: 20
Cycle: 747500	Rate: 19
Cycle: 747504	Rate: 19
Cycle: 747510	Rate: 19
Cycle: 747511	Rate: 18
Cycle: 747523	Rate: 18
Cycle: 747551	Rate: 18
Cycle: 747553	Rate: 18
Cycle: 747568	Rate: 18
Cycle: 747575	Rate: 18
Cycle: 747577	Rate: 17
Cycle: 747589	Rate: 17
Cycle: 747590	Rate: 17
Cycle: 747592	Rate: 16
Cycle: 747593	Rate: 16
Cycle: 747594	Rate: 16
Cycle: 747595	Rate: 15
Cycle: 747597	Rate: 15
Cycle: 747600	Rate: 15
Cycle: 747609	Rate: 15
Cycle: 747611	Rate: 14
Cycle: 747613	Rate: 14
Cycle: 747630	Rate: 14
Cycle: 747631	Rate: 14
Cycle: 747635	Rate: 13
Cycle: 747640	Rate: 13
Cycle: 747649	Rate: 13
Cycle: 747674	Rate: 13
Cycle: 747756	Rate: 14
Cycle: 747809	Rate: 15
Cycle: 747832	Rate: 15
Cycle: 747834	Rate: 15
Cycle: 747841	Rate: 15
Cycle: 747847	Rate: 15
Cycle: 747870	Rate: 15
Cycle: 747882	Rate: 15
Cycle: 747966	Rate: 16
Cycle: 748040	Rate: 17
Cycle: 748056	Rate: 17
Cycle: 748184	Rate: 18
Cycle: 748195	Rate: 18
Cycle: 748916	Rate: 19
Cycle: 748934	Rate: 19
Cycle: 748951	Rate: 19
Cycle: 748962	Rate: 19
Cycle: 749015	Rate: 19
Cycle: 749018	Rate: 19
Cycle: 749023	Rate: 19
Cycle: 749027	Rate: 19
Cycle: 749033	Rate: 18
Cycle: 749046	Rate: 18
Cycle: 749055	Rate: 18
Cycle: 749065	Rate: 18
Cycle: 749080	Rate: 18
Cycle: 749093	Rate: 18
Cycle: 749106	Rate: 17
Cycle: 749108	Rate: 17
Cycle: 749109	Rate: 17
Cycle: 749111	Rate: 16
Cycle: 749113	Rate: 16
Cycle: 749116	Rate: 16
Cycle: 749118	Rate: 15
Cycle: 749121	Rate: 15
Cycle: 749124	Rate: 15
Cycle: 749125	Rate: 14
Cycle: 749129	Rate: 14
Cycle: 749134	Rate: 14
Cycle: 749136	Rate: 14
Cycle: 749141	Rate: 13
Cycle: 749152	Rate: 13
Cycle: 749158	Rate: 13
Cycle: 749164	Rate: 13
Cycle: 749165	Rate: 13
Cycle: 749171	Rate: 12
Cycle: 749172	Rate: 12
Cycle: 749173	Rate: 12
Cycle: 749204	Rate: 12
Cycle: 749328	Rate: 13
Cycle: 749364	Rate: 13
Cycle: 749375	Rate: 13
Cycle: 749376	Rate: 13
Cycle: 749381	Rate: 13
Cycle: 749390	Rate: 13
Cycle: 749525	Rate: 14
Cycle: 749533	Rate: 14
Cycle: 749621	Rate: 15
Cycle: 749649	Rate: 15
Cycle: 749705	Rate: 16
Cycle: 749730	Rate: 16
Cycle: 749761	Rate: 16
Cycle: 749888	Rate: 17
Cycle: 749931	Rate: 17
Cycle: 749956	Rate: 18
Cycle: 750028	Rate: 19
Cycle: 750435	Rate: 20
Cycle: 750447	Rate: 20
Cycle: 750474	Rate: 20
Cycle: 750497	Rate: 20
Cycle: 750500	Rate: 20
Cycle: 750504	Rate: 20
Cycle: 750505	Rate: 19
Cycle: 750509	Rate: 19
Cycle: 750511	Rate: 18
Cycle: 750532	Rate: 18
Cycle: 750563	Rate: 18
Cycle: 750569	Rate: 18
Cycle: 750573	Rate: 18
Cycle: 750574	Rate: 18
Cycle: 750578	Rate: 17
Cycle: 750579	Rate: 17
Cycle: 750592	Rate: 17
Cycle: 750595	Rate: 16
Cycle: 750596	Rate: 16
Cycle: 750597	Rate: 16
Cycle: 750600	Rate: 15
Cycle: 750603	Rate: 15
Cycle: 750604	Rate: 15
Cycle: 750605	Rate: 14
Cycle: 750606	Rate: 14
Cycle: 750614	Rate: 14
Cycle: 750616	Rate: 14
Cycle: 750633	Rate: 14
Cycle: 750634	Rate: 13
Cycle: 750644	Rate: 13
Cycle: 750647	Rate: 13
Cycle: 750654	Rate: 13
Cycle: 750665	Rate: 13
Cycle: 750802	Rate: 14
Cycle: 750827	Rate: 14
Cycle: 750835	Rate: 14
Cycle: 750842	Rate: 14
Cycle: 751012	Rate: 15
Cycle: 751068	Rate: 16
Cycle: 751138	Rate: 17
Cycle: 751206	Rate: 18
Cycle: 751207	Rate: 18
Cycle: 751208	Rate: 17
Cycle: 751986	Rate: 18
Cycle: 751991	Rate: 18
Cycle: 751995	Rate: 18
Cycle: 752001	Rate: 17
Cycle: 752008	Rate: 17
Cycle: 752052	Rate: 17
Cycle: 752053	Rate: 17
Cycle: 752066	Rate: 17
Cycle: 752067	Rate: 17
Cycle: 752069	Rate: 16
Cycle: 752073	Rate: 16
Cycle: 752074	Rate: 16
Cycle: 752076	Rate: 15
Cycle: 752077	Rate: 15
Cycle: 752078	Rate: 15
Cycle: 752081	Rate: 14
Cycle: 752084	Rate: 14
Cycle: 752087	Rate: 14
Cycle: 752090	Rate: 13
Cycle: 752093	Rate: 13
Cycle: 752098	Rate: 13
Cycle: 752117	Rate: 13
Cycle: 752118	Rate: 13
Cycle: 752126	Rate: 13
Cycle: 752133	Rate: 12
Cycle: 752171	Rate: 12
Cycle: 752249	Rate: 13
Cycle: 752275	Rate: 13
Cycle: 752281	Rate: 13
Cycle: 752294	Rate: 13
Cycle: 752301	Rate: 13
Cycle: 752363	Rate: 14
Cycle: 752459	Rate: 15
Cycle: 752519	Rate: 16
Cycle: 752849	Rate: 17
Cycle: 752851	Rate: 17
Cycle: 753432	Rate: 18
Cycle: 753434	Rate: 18
Cycle: 753440	Rate: 18
Cycle: 753446	Rate: 17
Cycle: 753454	Rate: 17
Cycle: 753479	Rate: 17
Cycle: 753480	Rate: 17
Cycle: 753499	Rate: 17
Cycle: 753512	Rate: 17
Cycle: 753515	Rate: 16
Cycle: 753519	Rate: 16
Cycle: 753520	Rate: 16
Cycle: 753522	Rate: 15
Cycle: 753523	Rate: 15
Cycle: 753524	Rate: 15
Cycle: 753525	Rate: 14
Cycle: 753527	Rate: 14
Cycle: 753530	Rate: 14
Cycle: 753540	Rate: 14
Cycle: 753541	Rate: 13
Cycle: 753560	Rate: 13
Cycle: 753561	Rate: 13
Cycle: 753566	Rate: 13
Cycle: 753569	Rate: 13
Cycle: 753591	Rate: 13
Cycle: 753592	Rate: 13
Cycle: 753682	Rate: 14
Cycle: 754038	Rate: 15
Cycle: 754041	Rate: 15
Cycle: 754056	Rate: 15
Cycle: 754069	Rate: 15
Cycle: 754230	Rate: 16
Cycle: 754246	Rate: 16
Cycle: 754262	Rate: 16
Cycle: 754278	Rate: 16
Cycle: 754363	Rate: 17
Cycle: 755117	Rate: 18
Cycle: 755118	Rate: 18
Cycle: 755120	Rate: 17
Cycle: 755121	Rate: 17
Cycle: 755122	Rate: 16
Cycle: 755123	Rate: 16
Cycle: 755124	Rate: 16
Cycle: 755125	Rate: 15
Cycle: 755134	Rate: 15
Cycle: 755137	Rate: 15
Cycle: 755141	Rate: 15
Cycle: 755168	Rate: 15
Cycle: 755169	Rate: 15
Cycle: 755170	Rate: 14
Cycle: 755171	Rate: 14
Cycle: 755172	Rate: 14
Cycle: 755173	Rate: 13
Cycle: 755174	Rate: 13
Cycle: 755175	Rate: 13
Cycle: 755184	Rate: 13
Cycle: 755185	Rate: 12
Cycle: 755188	Rate: 12
Cycle: 755207	Rate: 12
Cycle: 755212	Rate: 12
Cycle: 755501	Rate: 13
Cycle: 755819	Rate: 14
Cycle: 755824	Rate: 14
Cycle: 755834	Rate: 14
Cycle: 755835	Rate: 14
Cycle: 755853	Rate: 14
Cycle: 755868	Rate: 14
Cycle: 755883	Rate: 14
Cycle: 755893	Rate: 14
Cycle: 755897	Rate: 13
Cycle: 755908	Rate: 13
Cycle: 755968	Rate: 14
Cycle: 755969	Rate: 14
Cycle: 755981	Rate: 14
Cycle: 755986	Rate: 14
Cycle: 755997	Rate: 14
Cycle: 756002	Rate: 13
Cycle: 756003	Rate: 13
Cycle: 756023	Rate: 13
Cycle: 756093	Rate: 14
Cycle: 756109	Rate: 14
Cycle: 756145	Rate: 14
Cycle: 756274	Rate: 15
Cycle: 756768	Rate: 16
Cycle: 756771	Rate: 16
Cycle: 756775	Rate: 16
Cycle: 756780	Rate: 15
Cycle: 756789	Rate: 15
Cycle: 756824	Rate: 15
Cycle: 756833	Rate: 15
Cycle: 756837	Rate: 15
Cycle: 756851	Rate: 15
Cycle: 756855	Rate: 15
Cycle: 756857	Rate: 15
Cycle: 756858	Rate: 14
Cycle: 756860	Rate: 14
Cycle: 756862	Rate: 14
Cycle: 756864	Rate: 13
Cycle: 756868	Rate: 13
Cycle: 756870	Rate: 13
Cycle: 756871	Rate: 12
Cycle: 756873	Rate: 12
Cycle: 756875	Rate: 12
Cycle: 756882	Rate: 12
Cycle: 756892	Rate: 12
Cycle: 756893	Rate: 11
Cycle: 756914	Rate: 11
Cycle: 756920	Rate: 11
Cycle: 756925	Rate: 11
Cycle: 756949	Rate: 11
Cycle: 757038	Rate: 12
Cycle: 757053	Rate: 12
Cycle: 757058	Rate: 12
Cycle: 757065	Rate: 12
Cycle: 757080	Rate: 12
Cycle: 757089	Rate: 12
Cycle: 757090	Rate: 12
Cycle: 757112	Rate: 12
Cycle: 757163	Rate: 12
Cycle: 757170	Rate: 12
Cycle: 757179	Rate: 12
Cycle: 757294	Rate: 13
Cycle: 757310	Rate: 13
Cycle: 757326	Rate: 13
Cycle: 757342	Rate: 13
Cycle: 757672	Rate: 14
Cycle: 757711	Rate: 14
Cycle: 757995	Rate: 15
Cycle: 758019	Rate: 15
Cycle: 758030	Rate: 15
Cycle: 758041	Rate: 15
Cycle: 758068	Rate: 15
Cycle: 758073	Rate: 15
Cycle: 758075	Rate: 15
Cycle: 758078	Rate: 15
Cycle: 758082	Rate: 14
Cycle: 758086	Rate: 14
Cycle: 758091	Rate: 14
Cycle: 758097	Rate: 14
Cycle: 758112	Rate: 14
Cycle: 758161	Rate: 14
Cycle: 758162	Rate: 14
Cycle: 758167	Rate: 14
Cycle: 758172	Rate: 14
Cycle: 758175	Rate: 13
Cycle: 758180	Rate: 13
Cycle: 758187	Rate: 13
Cycle: 758188	Rate: 13
Cycle: 758194	Rate: 12
Cycle: 758197	Rate: 12
Cycle: 758198	Rate: 12
Cycle: 758199	Rate: 12
Cycle: 758202	Rate: 11
Cycle: 758203	Rate: 11
Cycle: 758205	Rate: 11
Cycle: 758206	Rate: 11
Cycle: 758207	Rate: 10
Cycle: 758209	Rate: 10
Cycle: 758213	Rate: 10
Cycle: 758214	Rate: 10
Cycle: 758253	Rate: 10
Cycle: 758260	Rate: 10
Cycle: 758377	Rate: 11
Cycle: 758379	Rate: 11
Cycle: 758381	Rate: 11
Cycle: 758382	Rate: 11
Cycle: 758384	Rate: 10
Cycle: 758483	Rate: 11
Cycle: 758787	Rate: 12
Cycle: 758807	Rate: 12
Cycle: 758819	Rate: 12
Cycle: 758851	Rate: 12
Cycle: 758868	Rate: 13
Cycle: 758895	Rate: 13
Cycle: 759360	Rate: 14
Cycle: 759363	Rate: 14
Cycle: 759367	Rate: 14
Cycle: 759369	Rate: 13
Cycle: 759395	Rate: 13
Cycle: 759433	Rate: 14
Cycle: 759442	Rate: 14
Cycle: 759447	Rate: 14
Cycle: 759449	Rate: 14
Cycle: 759451	Rate: 13
Cycle: 759453	Rate: 13
Cycle: 759456	Rate: 13
Cycle: 759457	Rate: 12
Cycle: 759458	Rate: 12
Cycle: 759460	Rate: 12
Cycle: 759461	Rate: 11
Cycle: 759462	Rate: 11
Cycle: 759463	Rate: 11
Cycle: 759465	Rate: 11
Cycle: 759477	Rate: 11
Cycle: 759479	Rate: 10
Cycle: 759480	Rate: 10
Cycle: 759481	Rate: 10
Cycle: 759507	Rate: 10
Cycle: 759510	Rate: 10
Cycle: 759513	Rate: 10
Cycle: 759622	Rate: 11
Cycle: 759669	Rate: 12
Cycle: 759672	Rate: 12
Cycle: 759687	Rate: 12
Cycle: 759693	Rate: 12
Cycle: 759781	Rate: 13
Cycle: 759785	Rate: 13
Cycle: 759858	Rate: 14
Cycle: 759877	Rate: 14
Cycle: 759893	Rate: 14
Cycle: 760614	Rate: 15
Cycle: 760616	Rate: 15
Cycle: 760620	Rate: 15
Cycle: 760626	Rate: 14
Cycle: 760634	Rate: 14
Cycle: 760673	Rate: 14
Cycle: 760696	Rate: 14
Cycle: 760697	Rate: 14
Cycle: 760705	Rate: 14
Cycle: 760708	Rate: 14
Cycle: 760709	Rate: 14
Cycle: 760710	Rate: 14
Cycle: 760712	Rate: 13
Cycle: 760716	Rate: 13
Cycle: 760718	Rate: 13
Cycle: 760719	Rate: 12
Cycle: 760720	Rate: 12
Cycle: 760723	Rate: 12
Cycle: 760724	Rate: 12
Cycle: 760725	Rate: 11
Cycle: 760730	Rate: 11
Cycle: 760733	Rate: 11
Cycle: 760742	Rate: 11
Cycle: 760756	Rate: 11
Cycle: 760761	Rate: 11
Cycle: 760775	Rate: 11
Cycle: 760780	Rate: 11
Cycle: 760882	Rate: 12
Cycle: 760883	Rate: 12
Cycle: 760894	Rate: 12
Cycle: 760907	Rate: 12
Cycle: 760918	Rate: 12
Cycle: 760926	Rate: 12
Cycle: 760929	Rate: 12
Cycle: 761016	Rate: 13
Cycle: 761024	Rate: 13
Cycle: 761118	Rate: 14
Cycle: 761134	Rate: 14
Cycle: 761154	Rate: 14
Cycle: 761210	Rate: 15
Cycle: 761753	Rate: 16
Cycle: 761754	Rate: 16
Cycle: 761758	Rate: 16
Cycle: 761759	Rate: 15
Cycle: 761789	Rate: 15
Cycle: 761812	Rate: 15
Cycle: 761814	Rate: 15
Cycle: 761832	Rate: 15
Cycle: 761841	Rate: 15
Cycle: 761843	Rate: 15
Cycle: 761844	Rate: 15
Cycle: 761846	Rate: 14
Cycle: 761849	Rate: 14
Cycle: 761852	Rate: 14
Cycle: 761853	Rate: 13
Cycle: 761855	Rate: 13
Cycle: 761856	Rate: 13
Cycle: 761860	Rate: 12
Cycle: 761861	Rate: 12
Cycle: 761863	Rate: 12
Cycle: 761872	Rate: 12
Cycle: 761878	Rate: 12
Cycle: 761883	Rate: 11
Cycle: 761896	Rate: 11
Cycle: 761901	Rate: 11
Cycle: 761915	Rate: 11
Cycle: 761934	Rate: 11
Cycle: 762011	Rate: 12
Cycle: 762026	Rate: 12
Cycle: 762035	Rate: 12
Cycle: 762146	Rate: 13
Cycle: 762174	Rate: 13
Cycle: 762272	Rate: 14
Cycle: 762288	Rate: 14
Cycle: 762532	Rate: 15
Cycle: 762548	Rate: 15
Cycle: 763034	Rate: 16
Cycle: 763035	Rate: 16
Cycle: 763038	Rate: 16
Cycle: 763042	Rate: 15
Cycle: 763091	Rate: 16
Cycle: 763108	Rate: 16
Cycle: 763114	Rate: 16
Cycle: 763116	Rate: 16
Cycle: 763117	Rate: 15
Cycle: 763118	Rate: 15
Cycle: 763121	Rate: 15
Cycle: 763122	Rate: 14
Cycle: 763123	Rate: 14
Offset switch to: -24	With score: 32
Cycle: 763125	Rate: 14
Cycle: 763126	Rate: 13
Cycle: 763127	Rate: 13
Cycle: 763128	Rate: 13
Cycle: 763130	Rate: 12
Cycle: 763138	Rate: 12
Cycle: 763141	Rate: 12
Cycle: 763160	Rate: 12
Cycle: 763161	Rate: 12
Cycle: 763163	Rate: 12
Cycle: 763166	Rate: 11
Cycle: 763174	Rate: 11
Cycle: 763204	Rate: 11
Cycle: 763263	Rate: 12
Cycle: 763274	Rate: 12
Cycle: 763481	Rate: 13
Cycle: 763547	Rate: 14
Cycle: 763555	Rate: 14
Cycle: 763611	Rate: 15
Cycle: 763643	Rate: 15
Cycle: 763659	Rate: 15
Cycle: 763790	Rate: 16
Cycle: 763829	Rate: 16
Cycle: 764314	Rate: 17
Cycle: 764334	Rate: 17
Cycle: 764702	Rate: 18
Cycle: 764715	Rate: 18
Cycle: 764756	Rate: 18
Cycle: 764762	Rate: 18
Cycle: 764764	Rate: 18
Cycle: 764769	Rate: 18
Cycle: 764772	Rate: 17
Cycle: 764781	Rate: 17
Cycle: 764792	Rate: 17
Cycle: 764811	Rate: 17
Cycle: 764816	Rate: 17
Cycle: 764818	Rate: 16
Cycle: 764820	Rate: 16
Cycle: 764828	Rate: 16
Cycle: 764840	Rate: 16
Cycle: 764843	Rate: 15
Cycle: 764846	Rate: 15
Cycle: 764847	Rate: 15
Cycle: 764849	Rate: 14
Cycle: 764851	Rate: 14
Cycle: 764854	Rate: 14
Cycle: 764855	Rate: 13
Cycle: 764858	Rate: 13
Cycle: 764860	Rate: 13
Cycle: 764869	Rate: 13
Cycle: 764874	Rate: 12
Cycle: 764893	Rate: 12
Cycle: 764894	Rate: 12
Cycle: 764900	Rate: 12
Cycle: 764909	Rate: 12
Cycle: 764920	Rate: 12
Cycle: 764947	Rate: 12
Cycle: 765045	Rate: 13
Cycle: 765052	Rate: 13
Cycle: 765056	Rate: 13
Cycle: 765072	Rate: 13
Cycle: 765154	Rate: 14
Cycle: 765170	Rate: 14
Cycle: 765250	Rate: 15
Cycle: 765266	Rate: 15
Cycle: 765300	Rate: 15
Cycle: 765372	Rate: 16
Cycle: 766088	Rate: 17
Cycle: 766121	Rate: 17
Cycle: 766164	Rate: 18
Cycle: 766170	Rate: 18
Cycle: 766173	Rate: 18
Cycle: 766175	Rate: 17
Cycle: 766180	Rate: 17
Cycle: 766181	Rate: 17
Cycle: 766187	Rate: 16
Cycle: 766198	Rate: 16
Cycle: 766216	Rate: 16
Cycle: 766240	Rate: 16
Cycle: 766250	Rate: 16
Cycle: 766258	Rate: 16
Cycle: 766261	Rate: 16
Cycle: 766262	Rate: 15
Cycle: 766263	Rate: 15
Cycle: 766264	Rate: 15
Cycle: 766265	Rate: 14
Cycle: 766266	Rate: 14
Cycle: 766269	Rate: 14
Cycle: 766270	Rate: 13
Cycle: 766271	Rate: 13
Cycle: 766273	Rate: 13
Cycle: 766281	Rate: 13
Cycle: 766282	Rate: 12
Cycle: 766283	Rate: 12
Cycle: 766289	Rate: 12
Cycle: 766301	Rate: 12
Cycle: 766302	Rate: 12
Cycle: 766305	Rate: 11
Cycle: 766306	Rate: 11
Cycle: 766307	Rate: 11
Cycle: 766320	Rate: 11
Cycle: 766346	Rate: 11
Cycle: 766359	Rate: 11
Cycle: 766540	Rate: 12
Cycle: 766552	Rate: 12
Cycle: 766561	Rate: 12
Cycle: 766636	Rate: 13
Cycle: 766652	Rate: 13
Cycle: 766668	Rate: 13
Cycle: 766748	Rate: 14
Cycle: 766764	Rate: 14
Cycle: 767070	Rate: 15
Cycle: 767146	Rate: 16
Cycle: 767704	Rate: 17
Cycle: 767731	Rate: 17
Cycle: 767744	Rate: 17
Cycle: 767750	Rate: 17
Cycle: 767755	Rate: 17
Cycle: 767759	Rate: 17
Cycle: 767761	Rate: 16
Cycle: 767774	Rate: 16
Cycle: 767802	Rate: 16
Cycle: 767806	Rate: 16
Cycle: 767825	Rate: 16
Cycle: 767829	Rate: 16
Cycle: 767833	Rate: 16
Cycle: 767842	Rate: 16
Cycle: 767847	Rate: 15
Cycle: 767848	Rate: 15
Cycle: 767850	Rate: 15
Cycle: 767853	Rate: 14
Cycle: 767855	Rate: 14
Cycle: 767859	Rate: 14
Cycle: 767860	Rate: 13
Cycle: 767862	Rate: 13
Cycle: 767863	Rate: 13
Cycle: 767866	Rate: 12
Cycle: 767880	Rate: 12
Cycle: 767881	Rate: 12
Cycle: 767886	Rate: 12
Cycle: 767887	Rate: 12
Cycle: 767892	Rate: 11
Cycle: 767900	Rate: 11
Cycle: 767901	Rate: 11
Cycle: 767952	Rate: 11
Cycle: 768002	Rate: 12
Cycle: 768114	Rate: 13
Cycle: 768116	Rate: 13
Cycle: 768121	Rate: 13
Cycle: 768234	Rate: 14
Cycle: 768434	Rate: 15
Cycle: 768446	Rate: 15
Cycle: 768462	Rate: 15
